enrichment_pct,fuel_radius_cm,cladding_thickness_cm,lattice_pitch_cm,keff
1.5772074824184887,0.41385824783990144,0.06039252298943934,1.3448338751639817,1.1978269709380764
4.066823269964544,0.4856077137139423,0.07588661470817264,1.5749517481458448,1.4363828983447662
1.5513335631063887,0.47120443097405273,0.06072670434855436,1.114186027115309,0.7164783186935153
2.157886733233368,0.4436427632622411,0.052814738824431454,1.2905764139041849,1.1483343420993608
1.1660192145494674,0.37520546751285994,0.06598479993405743,1.4442032177941697,1.286125822415582
4.32211972694056,0.42895037403403447,0.06570785977313179,1.556350723090867,1.5721767020664543
2.1450721166693025,0.4148290391383789,0.0672784553958234,1.285707361031921,1.1778235770394767
3.9151727807478265,0.4905280903510908,0.07884654144502798,1.437983411857347,1.2735705390278114
2.122210261005081,0.4648901843254806,0.07990991248362739,1.360912736776703,1.0719512613961042
1.429011523686024,0.4670446664295984,0.052289059680815285,1.1247186525337043,0.7683326077589617
2.2070701059708093,0.4631708854988601,0.06628869015408843,1.169023879707399,0.8697416726863177
2.0467614475585636,0.429104106083286,0.06026527079131423,1.1464071057337784,0.9614790675859514
1.2601511320989482,0.4289477604674123,0.05205397294750567,1.5693365608681282,1.3118341718193678
2.4644690813965924,0.41186716449112665,0.07200137382925256,1.2413996487499366,1.1409070756039543
4.577351915610146,0.4742015705600788,0.06427429732837792,1.2001670742004054,1.1329370928788314
4.710145458850132,0.4317110684720763,0.07071053379296643,1.271248992711361,1.368311248868426
4.92517072314755,0.4819421574799414,0.05616820730969767,1.4794766498492953,1.50221424096172
2.391493124745374,0.4031652673933951,0.05046908408221227,1.5092149153522487,1.4237958349797775
1.106601449948771,0.3860627049954561,0.05562056044091253,1.564481902859263,1.335025254486277
3.530162035979162,0.4322141545066609,0.05599840869480729,1.459238051424505,1.444140273990584
4.487487037470331,0.4431201676399467,0.06403546773617289,1.3368789262410166,1.4076958149669854
1.5422506690284203,0.4922946104291031,0.0638893478402519,1.351827113532261,0.9839014415087652
1.4561790272013586,0.41583712354960106,0.056246470684775764,1.5132794281910384,1.3109755558033476
2.8932164723335925,0.446344881035451,0.05631908460130117,1.2852932940973658,1.1915792795278752
4.6978753212929885,0.4371921077074204,0.06138606291580315,1.223202042353143,1.303095763251812
1.6010280704236894,0.425393177734426,0.06259931377473446,1.1626130689264738,0.942690040887372
4.352403202125153,0.39886668890316795,0.07776250701428707,1.4398095504094934,1.5302559435505363
3.5311727461468814,0.48809799279938115,0.057966078689154606,1.144598378728435,0.9204554217187713
1.1333113102790184,0.35157288459201763,0.06099850278259819,1.277876423743434,1.2402829515464453
3.203603991622336,0.4155732535083102,0.06715500848639833,1.2069282320176944,1.181126255092452
1.1712177352073594,0.44055079970339495,0.06671387802143328,1.2685344904405988,0.9771129016693435
1.2426377619426385,0.3731939259079137,0.06453288015753816,1.1667471805318175,1.080624109106559
3.9677706360715663,0.3993196060972531,0.07130820589273855,1.3989965279128445,1.4825631331730498
3.3937935999375743,0.4074255408304971,0.062319184453389895,1.3789312387038422,1.4089558741535044
4.057141182259797,0.4424492734691361,0.0624554294302171,1.5839678925701397,1.5399355379702104
3.843385461850639,0.4155215397950493,0.06437674592286101,1.1178131548625871,1.1357160082765925
4.722403080785352,0.4204356499097284,0.052974046407181355,1.1714462778505281,1.3243063798405887
3.521993992634713,0.35214556544143516,0.058768969751882096,1.306520811537808,1.5009110050320589
2.8424329965103445,0.37253909179156747,0.07491900890910093,1.169187669766734,1.2089944681433233
1.2843885887761597,0.4573523844568934,0.06026972858434965,1.3722716692800025,1.082380077135364
1.0089675849977264,0.4896394246059106,0.07446434311376328,1.499065634363824,1.0621189275452616
4.98768944012348,0.4569301135104139,0.07556198115604917,1.2200032035892,1.2129097090704806
2.2175490149268735,0.37071365544895235,0.05846281025397407,1.4325603059622347,1.3987244128404817
3.777074001050298,0.405000650795968,0.06394784286480483,1.5723979739982314,1.5572837165808935
1.4904272908057883,0.4382412909380436,0.059272236507000836,1.519810737429329,1.2669697707359777
3.274209070204753,0.3827247031642316,0.07904183436629567,1.4630857721039923,1.456483367899116
3.010682047718547,0.43362554113688345,0.050724976123606345,1.2997744581307218,1.2803237622150998
2.3717233309226553,0.4850329307230242,0.07275849811411025,1.1805952539256834,0.8153033282672363
3.6464372951976083,0.4084044710566373,0.05422488597150332,1.3847622361515728,1.4598803068113602
4.5211442229662495,0.3691863811943355,0.06747654257867133,1.2907259883800424,1.5342985142056291
2.154006119419199,0.41302911045125085,0.05948783148867418,1.4797187424323863,1.352126229298433
1.128625224747585,0.42036292354785654,0.06397808684659878,1.4486656702862537,1.2202994342008617
1.6492345216426871,0.47214188362327897,0.05891049815675935,1.234508313613358,0.9136763887497177
4.988091332345192,0.428633448097152,0.06224782992528718,1.2629973650188682,1.418125764648215
4.524881219593141,0.4872035411289888,0.0713556279830787,1.1110510550215698,0.9339716415772007
4.998579549229765,0.3693963143200989,0.06830395648542456,1.406865560926337,1.6500909720459347
4.801160617641395,0.43692897921926704,0.07959820233203815,1.2550820307621733,1.30025791583887
3.6176791504736467,0.44578577529702135,0.06518517342898075,1.112705100304877,0.9904528166514958
3.3417563785516555,0.4867318438527928,0.07065777621101396,1.2927552308915438,1.0682549005477873
2.439005098167256,0.3554361425705737,0.05084950828095153,1.1948726752424728,1.3254936391203869
2.6143361329284187,0.3743377889957846,0.05874768438778418,1.371870630300315,1.4044128015549222
1.9777905153005464,0.38307798143009164,0.06711296008373017,1.2179751781678314,1.1851648748622343
1.3835329456043062,0.4503258774553412,0.06221876509682835,1.1162488177738665,0.774116636451565
1.3900290398232698,0.40730295113764603,0.05398397958590026,1.5071366858545523,1.3108663502686873
4.349790588645373,0.4561878416110635,0.0782821960523206,1.457039190733313,1.4210845813697686
3.454548318466572,0.40691168487461776,0.06152454691256756,1.3744844008730266,1.4151370173902722
4.336078851111715,0.35069312203584374,0.07442128800910505,1.1649285845254598,1.413042089580433
2.5852397536023317,0.47498007138930726,0.06743738282819853,1.51011108896564,1.2731439021163096
1.4022222593454026,0.4719396340510708,0.07722758814198102,1.2378400865391148,0.8219562624547803
3.2210480723291584,0.4875785834406412,0.07286666241356674,1.4273981330412815,1.2166774836295846
3.167466586664043,0.426603430107954,0.06955964494095178,1.5799207059279468,1.4652282384065407
4.2757537195326965,0.4871823943579927,0.052822228420482085,1.3710048862876558,1.3199201849010516
4.472918476138194,0.47647294169018994,0.0774211662717833,1.1483166722858922,0.98339164817954
3.96506271210067,0.46270425589192365,0.058144496048000024,1.2933996850259588,1.2535495429770052
1.5987624225945316,0.41321179983701567,0.051227098264599785,1.4062177008874253,1.2770581845193592
2.192104003347059,0.4303836598070943,0.05330780397088569,1.327138723507999,1.22771236954439
1.1659036436769616,0.4258539909631575,0.07660997260522921,1.1474001849777202,0.825882975475541
1.0601972319825412,0.4727432777991364,0.053157819710681425,1.5543798456111382,1.188327589524737
2.5155710398078512,0.4688288150547123,0.07712524444485908,1.3053411108532602,1.0450101746726073
3.3010240401762387,0.45320064544156247,0.07144903562078952,1.4720078856721823,1.348736832578358
2.0744803194677184,0.4206852571357022,0.06087433445991964,1.154843438551484,1.0122845004858072
4.852835442272166,0.47868023714750735,0.07827719453155225,1.4296842441300928,1.3834030864727545
1.1859085551658461,0.44714987891366675,0.06068454793020715,1.3414829244941957,1.0607793611584808
1.1488842779558075,0.4479827424634262,0.06810794304574591,1.2673463388648125,0.9500757547305282
4.381749628534025,0.41386561037054914,0.05795035564505712,1.2492963640856214,1.3805691681863894
3.316268018439397,0.42471559136053694,0.05234959462173353,1.4135025065050961,1.4216533013583867
3.149512787707305,0.4533052594283171,0.0641120940673344,1.3907789294583148,1.2908504029152887
1.2434744505597428,0.49289359685093526,0.062339653844664215,1.501346074385852,1.1118372966500862
3.159063384718704,0.40991366714584543,0.05963232920851936,1.5570444915020896,1.499023556440017
2.3282111452109295,0.4137164642708901,0.07130800441769043,1.1419060681897566,0.986301660534945
2.4839311463250224,0.4777408604479457,0.06493329514684472,1.2812704433670985,1.0152301155630155
3.91415583582595,0.3632588684068814,0.06490493441411917,1.1967478029033942,1.3971473802490675
4.48633561961079,0.47253125518319894,0.05027814419261154,1.378198315453583,1.3960705709034205
1.1220225663364105,0.4743648703164431,0.07388230122346628,1.2550681713542269,0.8231384582819897
2.318228362027201,0.42391111044275764,0.07080449067999059,1.1124913865575554,0.9175430676321492
2.682798359096368,0.3804115104726377,0.05070015655261416,1.4327713625421576,1.4581637744423748
3.64742668614116,0.42893056302657523,0.06566129403626227,1.568373152957328,1.5157875116301787
1.4733049747162807,0.3848900841212184,0.06293464887869814,1.264402254931655,1.1686834352164852
1.2624976637020948,0.4053421464360621,0.052417937765368225,1.370781570199664,1.2216037733336624
2.0431718575947473,0.46035770533492004,0.07674192111909667,1.4552129699941883,1.1881415042139751
2.397797499561628,0.4977176504475421,0.06192155147529341,1.331267596835334,1.032213483340244
2.1374896881908505,0.3896134170519713,0.061370417743707426,1.4274604118340841,1.3683673518309103
2.7131808941951716,0.4619571784011125,0.055915944224460376,1.5832996234992023,1.3965327870661675
2.0503266333820576,0.4139840878807702,0.07109565567015241,1.2753584847433501,1.143227406112012
1.8048006114609203,0.38968668988022004,0.06580385852593273,1.2328349891493784,1.1555055287451845
2.29583700732958,0.4616067156259476,0.06589840300646761,1.3226793287459135,1.100232142521257
1.3899154555782558,0.43744182382513563,0.05913096653301773,1.5325774712322298,1.2661707817379002
1.4675983049123706,0.4473909865083776,0.06709436849177423,1.364379091187788,1.1031955886197735
3.544852995275146,0.4948211073891996,0.07420457587684465,1.542663176544328,1.3458872176649916
2.214309930924235,0.48694843960942347,0.07732692089688056,1.1954132021370873,0.7979804376365885
1.2915725716243691,0.37246508695732455,0.0636390868050793,1.315881467287407,1.2335903962380568
3.758514774947511,0.43543625122800655,0.05164497793381913,1.3138987671497477,1.3557017477787303
3.24543839292274,0.42874136333742396,0.05949355055726406,1.5282161849344291,1.4753356992044389
4.850210528282016,0.41287369665911045,0.06442316866135273,1.5717764583648635,1.6595305679684846
1.8169729672285722,0.41926938649943024,0.06534226422008568,1.2719196000268234,1.1197634764862001
2.520894919619897,0.4640194124790017,0.061983352753507824,1.132054826584149,0.8582616575725671
2.700970990207247,0.35106627548167485,0.07079902924893586,1.1501268262054631,1.2497899857443036
4.402444430705101,0.4145135659397131,0.07267256295683118,1.505611666207183,1.5616349218220005
4.208997145281092,0.4456177487981455,0.05379201064308248,1.1329120075901604,1.1314194337154035
4.189235595762075,0.45109027527419465,0.07875760060751566,1.2218333701898554,1.1458325969808936
3.35654326019816,0.3870223299525857,0.052987161154363055,1.248270413815404,1.3834124228799713
2.067104402372343,0.356041140764291,0.06973746560624779,1.465423676381412,1.4045568933127413
3.3387894039404444,0.40160172031271485,0.0680339235482248,1.569935415545971,1.514205175203695
2.149530759584213,0.4062984259593996,0.05585746300385379,1.1275348207280325,1.047399544431138
4.366947057206439,0.35200785421871006,0.07697328566578254,1.2583836217356072,1.4966544792222536
2.273512896144132,0.35950691567114657,0.07371828985523637,1.2859217601088297,1.3134640488312932
1.7390911546859793,0.4505824823512808,0.06250958031766299,1.277554339639254,1.0391615245536068
2.11300656114738,0.4020375621196112,0.07208898668139976,1.551376946583525,1.379250021273692
4.302253969099989,0.4000968362574513,0.05337687134131898,1.1661304252457771,1.3452858836833446
2.302859249476439,0.4653206688703912,0.0683777159842347,1.3281589096549575,1.0941574808464558
1.550200563294272,0.429909726546894,0.06309363849526904,1.2775831950064118,1.0745941513021389
4.416361474535735,0.3667580057150547,0.060029947187618476,1.5210295694288336,1.671262130063865
3.5414273330325887,0.39527905779683414,0.07645489279304682,1.4438970798910467,1.4570934971390108
3.593153275617658,0.3926970034695549,0.07505022640093839,1.2410972190257783,1.302412498305374
4.117129285443266,0.38568369956943693,0.05025533435232002,1.174929820541509,1.3873003917011388
2.6340497748103697,0.4223520155175578,0.07856406880725082,1.3526659642632113,1.2384157458287548
1.4445601105709485,0.41796283352853425,0.05273056195348817,1.4579128289315864,1.2840287573274545
4.0324777467387625,0.448805753411055,0.07997966026169787,1.5884732513820552,1.5030038686591534
1.0541541418113125,0.4035269842775369,0.07233383193776209,1.5278298144780025,1.2567552500212082
2.086814102444366,0.41880004647069624,0.054680695592474654,1.3952773259671025,1.2880659527486018
1.8247503269950087,0.4974435451109285,0.06320126914445946,1.2165766083080831,0.8017888557921126
4.881300204602278,0.40912643477675076,0.05156848550640723,1.354205456761732,1.5705695320768196
3.0261939635116626,0.43459549825811367,0.052945923519981904,1.3827461805622856,1.3518826354302884
1.2084273669735728,0.46667140738867485,0.07250558388043274,1.3182380709384942,0.955936122590842
2.649854518171217,0.44258094682546706,0.0598173839423619,1.1480600622280828,0.9838124667024422
1.26166059303433,0.36495315249725435,0.065502673171161,1.5248458128003968,1.3406954699084912
3.6413897996796996,0.4864374427140433,0.07868518095493943,1.4396743894430668,1.2516058690022038
3.965115982158559,0.3748390173348194,0.07783969888744992,1.2335389480313308,1.3820235354414214
4.256815303453167,0.4499958109479385,0.06275594940185278,1.2586999424223322,1.2683148566399802
1.7023313391896222,0.36526613499922644,0.07405485688421737,1.164651913583203,1.1189380160813842
4.452902251648245,0.4269638789590239,0.06253156408572691,1.237646654130005,1.3242826145733921
4.607965356435623,0.4818476571683976,0.06251834384446009,1.1193340642694996,1.0076391150321813
3.8608755154697594,0.3603603419340489,0.07318733956966184,1.5531204098367235,1.6105384269751266
4.296232247588122,0.4419973914924511,0.052552016268824275,1.2977055654986447,1.3679122713993703
2.1833626631560152,0.3946932932391293,0.05966920967024618,1.4269739019457632,1.3598932813972042
3.4796358762677584,0.41094740385079126,0.06396835526795278,1.1950573675823597,1.2263954654743299
3.892008363577678,0.4817990618148228,0.06056453807979121,1.5787493931612842,1.4616119808764594
1.6059004336044649,0.43819763219228003,0.05664681936457604,1.5902985453253624,1.3256063644635192
3.7109215247954483,0.43046897117445376,0.06368012861792315,1.3016513647732215,1.3171456436098736
4.323494790374752,0.487901508992303,0.06280582405176235,1.2322492913561567,1.1131495189211715
4.394776899953617,0.3585611634957085,0.05578565467461746,1.2424943422665042,1.535513727921805
4.408244945526872,0.35844156650957676,0.05064603496520614,1.40885768711922,1.6504432240516649
3.7974859653797384,0.3973273223870354,0.07515848898729433,1.3540536722426477,1.41663590299461
3.0104326112832256,0.42443721851297966,0.06910652817001348,1.1892794593368172,1.10523609554411
4.873735210320721,0.41136813516618287,0.056434981780185536,1.5886058801513518,1.6773063759381022
1.0826660755039428,0.39658433628636147,0.060969027182866044,1.541712081225744,1.304741736499795
3.390500889335834,0.3571778495590019,0.0520221046962879,1.1414110399314987,1.35574155397865
4.926066218583723,0.4088715957294792,0.07186949743933779,1.2838815788481464,1.4451030985164508
4.395367219987776,0.47257778985208876,0.07001679544184733,1.2414272622877234,1.1508060306610657
4.210799948802254,0.4576389478398204,0.07511916453188529,1.4118757261005888,1.375671558840393
4.497998876366404,0.40723243784322277,0.05256977616592211,1.3449450731661292,1.5286398165739836
4.862497940007175,0.4262280031881597,0.062325538208599665,1.1162739239141681,1.2016610730283033
2.8397614476014703,0.38103510591395495,0.06365539823402139,1.5801564924275324,1.5075264474115915
4.485099284580496,0.4753470032361362,0.07872006533241885,1.3802665873010556,1.3020550290761512
1.6812347483316787,0.49413193441059966,0.0738396305526386,1.1527663056726039,0.6683216615800203
3.570887828176521,0.39786150494072925,0.07109057435671555,1.1764570129567316,1.225251958604421
4.625122932466301,0.4310878009576848,0.07812137472769191,1.2249661985717295,1.2555243496732904
4.178444275234053,0.39659775544050346,0.060006982783208866,1.4240017117903654,1.5520253644057131
3.269716437957793,0.4526623015265866,0.06885462716680313,1.560601544673131,1.422406517747041
2.069464972611993,0.47674995313142504,0.05735217441683868,1.1434973321653374,0.8063270268578846
2.853369946853536,0.418112813038669,0.06258496503494473,1.1974593695900946,1.143962104498107
4.537398499790045,0.4346451853878863,0.05284743587531088,1.1842387562953125,1.27969073474986
1.304522471385292,0.3915226845342736,0.05013600788672052,1.4037758963350273,1.295461964969332
1.7181422563136937,0.41812323350928005,0.06701553517655379,1.4199956639484603,1.2376925347007794
4.3654357137391795,0.4492492867771425,0.05396211150679368,1.4786539763454962,1.519890355689351
2.056196385275397,0.44037550113490165,0.05929615155753552,1.3352616391251813,1.1822960111560736
1.1026006044545476,0.38147837807187895,0.05392246471193836,1.2336128216131568,1.140408500399484
4.088041288201194,0.39333250891597876,0.07653905555500568,1.3157337498297474,1.4229795369795568
4.032725223857649,0.4870959323471522,0.07048884016859874,1.421690914244876,1.3014299478671474
2.2182872082278333,0.38557860436455166,0.05323938942492697,1.3981895201174879,1.3697843783270323
1.221293947661287,0.3626165532728628,0.07097972969981622,1.4993443468272463,1.3218867084046868
4.354675003745135,0.36676007140128825,0.06011788074426601,1.347182358817959,1.5780137768534739
3.0317953562705764,0.4193379646186584,0.07879105220046378,1.2815423171485134,1.2006670808392375
3.2281449360882624,0.45691158753956185,0.06258510360326075,1.4876784822312985,1.3699985453721852
4.174719122139147,0.427829575400008,0.06296697840580355,1.3562415862305959,1.4313762766390001
3.4676710180865564,0.3878904834096952,0.07077227740426598,1.1612298891132087,1.224182797635904
1.4235955938508011,0.41657132868339725,0.07096369467189262,1.4957647368263802,1.2500345588978097
1.2734855058539236,0.4456878092486234,0.06652423693699942,1.3319798062501436,1.0514300590914445
4.513051461176155,0.3654087175877279,0.07722184303295873,1.593111810166772,1.6769029841636263
1.1075781515665448,0.4677897329175487,0.06564450560482119,1.5847533672371135,1.1978665125838006
1.9993782935228208,0.36343294211976435,0.06408569332034458,1.2961757295345793,1.3062860923154491
4.530576084138837,0.4000125027460597,0.06449862993389063,1.2515971100067915,1.4225973897023083
4.665602131961589,0.42379136944835905,0.07963748818316876,1.5461991629972895,1.5753511777021358
4.174490832059744,0.483901729676754,0.0583345880256929,1.3195161103107875,1.2412353446043867
2.6932512484532234,0.4072711342846893,0.0743808194702305,1.3955273022017112,1.3293017693402718
1.068933191842576,0.4094942774019957,0.07425654805579934,1.3293618971224708,1.1125390196601044
3.7245017270985232,0.3690816012884781,0.07053058697677532,1.3645619011156451,1.498951740859473
2.6640991503225653,0.4579850131818881,0.05004767139193587,1.4451247553287239,1.3197273441234192
4.394674027027497,0.36808864095942123,0.07930918824739268,1.151411486182467,1.3256516441721624
4.078887760888672,0.3950996972239254,0.059765250423038936,1.128641584300114,1.2687898176506673
4.710225562279371,0.4012467239478743,0.07793959715754673,1.1706356331298062,1.2939561759395373
2.385545486843084,0.3786404831725286,0.07766923832812618,1.3905743597006484,1.3417016191062032
2.812797212814293,0.3553247032192181,0.05377569781499183,1.125436759539997,1.2751418699976014
4.082221268309259,0.4301703817957621,0.07326385010014301,1.2910939940865873,1.3084557978225428
3.5491030004345654,0.3895835061545825,0.05512004923598067,1.167530213772634,1.2992389038400591
3.4505320915021236,0.44420349154759586,0.06911799730559448,1.1758755769158171,1.0590964343541187
3.487260968090983,0.39434890356651287,0.07244123467675165,1.2505468920846623,1.312998153504632
1.393838739902162,0.37026452051686976,0.07357940229443422,1.4230576863848272,1.2825118896972065
2.362550270229877,0.4850541476743363,0.06619622135900938,1.5578846420370187,1.2669215587593246
4.03466806786211,0.45513986477032886,0.06752965744852595,1.2039865306065491,1.1311790275028826
4.816358366828585,0.38218688729681094,0.0619555990439998,1.5636130719810237,1.6930189618377514
1.15637029732985,0.4269054488749007,0.06812826667455767,1.3427438662202338,1.0949803937962346
2.42537944581188,0.38519449459530514,0.057382712123815,1.3064085125813725,1.327368187096207
1.2169309477004266,0.43426774625050907,0.0646038546959498,1.4251853341328795,1.1731054468014894
1.7613347528265324,0.48969245173567033,0.07341756648880492,1.5973128313013607,1.2205845598045468
1.7464831701802312,0.42526388236386053,0.054410915056666356,1.4189030277142558,1.2678134444981588
4.347273111808706,0.4092353136558838,0.06440953610460831,1.4584482149837792,1.5593176201675218
4.470801477980789,0.35911781097905876,0.07549771606792133,1.5080394355109517,1.650970186917555
1.7511095104571983,0.42142502840320384,0.05733438863648835,1.4755543463746277,1.3016758265370623
2.424435836317092,0.39872738366946125,0.07263333939116703,1.2238576475569605,1.1591466311969516
4.08457437138923,0.48106928963749196,0.07150427691356052,1.254106883109691,1.1077505538837205
1.0762771494031198,0.4647699464497346,0.06767370707838595,1.3170917378846954,0.9596788413656153
1.8489508909641592,0.4361081613581587,0.06462971340013125,1.146661325509147,0.9044432053773069
2.066239858179473,0.429774769919895,0.06174915961921056,1.3924912020319855,1.2365972173882718
1.634301535795104,0.40365508821200835,0.050543927265256645,1.2600215774475694,1.1696572684347841
4.160694662938585,0.41176804357880503,0.057767056092807106,1.4828463039345814,1.554243536244502
1.1210276884247952,0.4706029291340398,0.0725142518741456,1.5625004155700877,1.1650145176832263
1.4683622108560739,0.4436296380435284,0.07670261123852799,1.3802298005254878,1.0945413599059408
1.8016231835659773,0.4981642046066682,0.07266977187864292,1.3731136738450298,0.9871406710555491
4.248983917579163,0.4398269694594677,0.07154140381691346,1.4315998655460296,1.446481839070131
4.767927183115489,0.46812028428010877,0.07480982681373763,1.195058195532659,1.1321812161109368
4.858465654076316,0.35593226326255534,0.07446973847006048,1.1411339404777507,1.4162203160130855
4.48258670217615,0.4941009452105893,0.07359267600874089,1.1900639053883748,1.00311128680808
3.9746335546015708,0.42418603421198964,0.060004206829839,1.294113291800786,1.358654585472756
4.824358023725125,0.48922318534772347,0.07611908696632715,1.2958331051779495,1.2050434632926514
2.430517758153029,0.45194709075313333,0.05433902955006924,1.1222805392551192,0.9040895058064643
4.500705230994011,0.4513851619094317,0.05282844098631066,1.380960737724089,1.4402808862684648
1.7422414068152183,0.36378517015858686,0.055117336325130314,1.2707531484586698,1.2847237834526408
3.654462785616455,0.3572163183162487,0.051081778067878746,1.3721911001750655,1.5569941271744323
4.515156607749676,0.44666436242053237,0.07767802376197594,1.4992539533315692,1.492636025393504
1.8626028221675073,0.3725196433835175,0.06334477277612463,1.106168438110758,1.0780774651027207
1.9603113715959792,0.37435444267796236,0.06705322431946924,1.1844123869955543,1.1652336484809067
1.2577960936678512,0.37799860920271655,0.05958290646389046,1.2929144448941918,1.2068859815117583
3.3538379600823993,0.4758516830981104,0.05027315044182468,1.5657677446464988,1.438086318273489
3.086677101474222,0.3689792778368352,0.05546815978587566,1.2053163767317563,1.3515160092905765
2.72025625690532,0.3692612923219672,0.06511785252247787,1.426527933410099,1.4372913091745472
3.627773943718531,0.44051400164860594,0.07407980691885871,1.4680263205853343,1.40908593233309
3.5801404510048176,0.4281207555933475,0.07236301716425896,1.529889181417423,1.467022962266277
3.52807715406358,0.4869606484414235,0.07173669928235508,1.4046634160528624,1.2267574941547947
1.0903308719594031,0.4345414855000068,0.05088695683636299,1.5655211831115636,1.2752035929293992
2.191864233489402,0.3844872784372852,0.06194100070501987,1.120742760092985,1.0853493603611266
4.7477510032962815,0.35906467396016534,0.057240269230455575,1.1333455497145024,1.4554211071109078
2.2897259366555596,0.48435919147033996,0.06166673996634929,1.4178678520200592,1.153968623159506
1.005928616126372,0.3798439132892083,0.07608442509385087,1.259318280655295,1.1013450565011933
2.556957397258258,0.4031966058178149,0.07663381327066326,1.4943214131907296,1.3763650808745211
1.3587166650386227,0.4675322489627251,0.05078749070938012,1.5829161110553276,1.2610964680799674
4.399951519878061,0.3626944559871205,0.07302749364500423,1.3559377909366983,1.554944752321315
3.6873284002728934,0.43246604420132045,0.056223829827393,1.2507943735547118,1.2732243787167852
2.792683589331821,0.4104661285518447,0.07817234432938103,1.4241677463152198,1.3389147264995778
3.7303275539199294,0.4983665759656565,0.06535746717634092,1.4036746453166806,1.2320908631776115
2.955166511001584,0.4392881953396774,0.0546521843445629,1.409070950598576,1.3350279496220594
1.482128837889495,0.38246042313731765,0.05778454746726898,1.4873615830330607,1.3387660219017645
3.0492176390914585,0.4320517702045529,0.0782161837892343,1.1266045034597953,0.9458818510967488
2.3543250419348998,0.4491532050415061,0.06357532779232734,1.347391063206536,1.1644971565314424
1.5759195251482465,0.39760398033727096,0.052654316682070046,1.284666258408554,1.203842734134561
1.103429861179591,0.4304843149083973,0.07071229950587213,1.545873684877096,1.229481455426834
2.1944713744961986,0.415516369500602,0.05992125983575894,1.5129263492526759,1.3781138397309718
1.8940319268727661,0.3895470964735556,0.07908749085083033,1.2987498697299162,1.1865704685145484
3.47156406073237,0.3715726234635754,0.050435790107836005,1.3480722948270543,1.5081577198050224
1.0918677590844212,0.46343583167517866,0.05894416214981703,1.5444402460521696,1.1926985020473722
1.2516346823460198,0.41255381731862745,0.07692188097446245,1.4124827840145242,1.1755128522006653
2.717475456692776,0.42077021011992777,0.06690330450486276,1.1947600855214173,1.1015266597557154
1.6503995468556028,0.4494380977231241,0.050126602072218564,1.592183006476324,1.3270104178475333
4.199494088740957,0.46790716233525964,0.07983387083434136,1.4356800631430922,1.3617299365720534
3.2346001691828588,0.4355021071905115,0.057206290084468155,1.1768888224824978,1.1094903388126602
2.3191159535944466,0.36194566498480224,0.07509865270794482,1.1297352823060829,1.133261401487825
1.5297734620986443,0.39993729059960026,0.05441601899309129,1.3960248053335789,1.2850776938346642
3.472035305338077,0.47440975767836485,0.07119683276629185,1.2201625894299362,1.0206987448954672
1.1245822652019557,0.3656346106911137,0.06378721801218505,1.2561800986748166,1.173823892821168
1.8136984421818863,0.47188807409256994,0.05533502204743997,1.3557351394541013,1.0965629013616554
1.1621826386380945,0.447518701538772,0.06825768729058569,1.4542168399359843,1.147620743796801
2.2404823098984763,0.4177948412111778,0.0507623454491676,1.468046635102217,1.3739695650888992
4.522648534999132,0.48321357917231567,0.05977325433893434,1.1266283133823831,0.9968652972394143
2.131095152455953,0.3810754680331667,0.05173530178763144,1.5476818755750195,1.438059533285468
1.411039966335141,0.35008141749052746,0.07549742560658693,1.5797156373861496,1.3672402241689303
1.565480918440778,0.362932211369284,0.05995432840133902,1.5015585056405147,1.372651470346269
2.7157277413023895,0.4745012686660166,0.0682948747039185,1.189305149288614,0.9086224339979356
3.057188094287032,0.4092518054764474,0.07962581595853441,1.3676814489093099,1.3160101277585983
4.496656236131036,0.4684224471106656,0.05589312823552836,1.3714243667644244,1.3854579230333948
4.6195132613995575,0.39629045416422415,0.0795099623147128,1.126363778389629,1.2218410503563562
2.3422374313689303,0.40583476284611175,0.050790261563754914,1.581810115281772,1.4441659493314214
3.9691609580773175,0.38368923785212367,0.07503091121821845,1.4955616421907953,1.5634197579675906
1.1351920570812961,0.417299929910388,0.061005908411368485,1.2263599237883474,1.0131208739627846
3.703363434418639,0.44529793573638793,0.053616956575626255,1.2083333213248855,1.1909334203106912
4.344472595686827,0.3681835299149918,0.07118063894634101,1.5529833919245757,1.6445982422809928
3.292666862931828,0.46291552467780783,0.06038423040835819,1.446351795924165,1.3495136512405244
1.491197620346517,0.43219524700709605,0.07478988145007648,1.2617069263063696,1.0018070902284464
4.623095448411689,0.48307551664335735,0.05618815637695676,1.5312397537790767,1.5031673601136484
2.4354331920562826,0.48698687496015236,0.05747562020101271,1.4675382594413542,1.2282358108293792
1.7720273379509521,0.4798854763499417,0.07744780581057147,1.5474525090612514,1.1938491122182393
1.5429871208028532,0.4791286476007809,0.07100208781251086,1.3205536674057254,0.9488370577570113
4.898406413697865,0.36431860475523076,0.058157188800773654,1.5123622705896362,1.7219721594136344
1.6869973293986922,0.48747970143441566,0.06983653043420418,1.3123576339061471,0.9282166854964706
1.6493960306162663,0.4434615780209967,0.07513763027676339,1.1782842192201084,0.8743677255169002
2.649109501480517,0.43715473633132107,0.06746220845978837,1.5033459738907382,1.3535554785526447
3.9517041117058516,0.4114266783092526,0.058237689111283776,1.230808843400187,1.3312656451976923
4.097560585834492,0.373119446447419,0.06212301112916781,1.1630499720831329,1.372410065189169
